nicholls-state,18,2023-01-14,H,Northwestern State,W,77.0,63.0,30.0,64.0,0.469,7.0,18.0,0.389,10.0,17.0,0.588,11.0,33.0,10.0,9.0,2.0,8.0,19.0,24.0,58.0,0.414,4.0,18.0,0.222,11.0,18.0,0.611,7.0,32.0,12.0,3.0,2.0,16.0,18.0
nicholls-state,19,2023-01-19,H,McNeese State,W,73.0,64.0,29.0,64.0,0.453,11.0,27.0,0.407,4.0,13.0,0.308,12.0,33.0,14.0,4.0,1.0,5.0,14.0,23.0,56.0,0.411,7.0,24.0,0.292,11.0,16.0,0.688,10.0,33.0,7.0,1.0,3.0,13.0,18.0
nicholls-state,20,2023-01-21,@,McNeese State,W,71.0,68.0,27.0,51.0,0.529,9.0,16.0,0.563,8.0,10.0,0.8,7.0,27.0,14.0,5.0,5.0,15.0,14.0,24.0,50.0,0.48,8.0,18.0,0.444,12.0,16.0,0.75,3.0,19.0,13.0,9.0,2.0,10.0,13.0
nicholls-state,21,2023-01-26,@,Texas A&M-Corpus Christi,L,86.0,96.0,30.0,56.0,0.536,12.0,24.0,0.5,14.0,18.0,0.778,5.0,23.0,18.0,4.0,3.0,11.0,24.0,28.0,51.0,0.549,8.0,18.0,0.444,32.0,37.0,0.865,8.0,30.0,18.0,8.0,0.0,7.0,16.0
nicholls-state,22,2023-01-28,@,Incarnate Word,L,67.0,69.0,27.0,53.0,0.509,5.0,16.0,0.313,8.0,17.0,0.471,7.0,36.0,9.0,7.0,2.0,14.0,19.0,21.0,51.0,0.412,6.0,14.0,0.429,21.0,27.0,0.778,6.0,28.0,9.0,8.0,3.0,10.0,18.0
nicholls-state,24,2023-02-04,@,Houston Christian,W,92.0,91.0,37.0,73.0,0.507,8.0,22.0,0.364,10.0,13.0,0.769,13.0,31.0,17.0,10.0,3.0,8.0,23.0,28.0,57.0,0.491,14.0,32.0,0.438,21.0,24.0,0.875,11.0,32.0,19.0,2.0,5.0,16.0,15.0
njit,1,2022-11-07,@,St. Peter's,L,59.0,73.0,19.0,54.0,0.352,4.0,22.0,0.182,17.0,27.0,0.63,8.0,31.0,8.0,4.0,2.0,12.0,20.0,26.0,59.0,0.441,6.0,22.0,0.273,15.0,19.0,0.789,10.0,34.0,13.0,6.0,4.0,9.0,30.0
njit,2,2022-11-11,@,California Baptist,L,43.0,59.0,16.0,41.0,0.39,7.0,23.0,0.304,4.0,7.0,0.571,4.0,21.0,11.0,5.0,3.0,15.0,15.0,20.0,42.0,0.476,7.0,19.0,0.368,12.0,17.0,0.706,7.0,26.0,12.0,6.0,1.0,11.0,16.0
njit,3,2022-11-13,@,San Diego,L,64.0,74.0,21.0,53.0,0.396,6.0,22.0,0.273,16.0,26.0,0.615,9.0,35.0,12.0,0.0,2.0,8.0,19.0,24.0,60.0,0.4,10.0,22.0,0.455,16.0,21.0,0.762,11.0,36.0,14.0,4.0,2.0,6.0,20.0
njit,4,2022-11-19,H,American,L,53.0,58.0,18.0,46.0,0.391,4.0,12.0,0.333,13.0,25.0,0.52,6.0,32.0,6.0,4.0,2.0,11.0,15.0,22.0,51.0,0.431,3.0,14.0,0.214,11.0,15.0,0.733,5.0,32.0,9.0,7.0,4.0,8.0,19.0
njit,5,2022-11-22,@,Sacred Heart,W,85.0,75.0,28.0,54.0,0.519,11.0,22.0,0.5,18.0,25.0,0.72,4.0,33.0,17.0,3.0,3.0,9.0,16.0,25.0,61.0,0.41,5.0,22.0,0.227,20.0,25.0,0.8,6.0,31.0,9.0,6.0,1.0,7.0,19.0
njit,6,2022-11-27,H,Wagner,L,57.0,62.0,21.0,49.0,0.429,5.0,17.0,0.294,10.0,21.0,0.476,7.0,32.0,8.0,3.0,3.0,12.0,13.0,24.0,63.0,0.381,8.0,22.0,0.364,6.0,12.0,0.5,12.0,34.0,9.0,4.0,2.0,7.0,20.0
njit,7,2022-11-30,@,Cincinnati,L,60.0,86.0,21.0,50.0,0.42,9.0,21.0,0.429,9.0,11.0,0.818,3.0,20.0,19.0,6.0,1.0,15.0,15.0,32.0,64.0,0.5,10.0,26.0,0.385,12.0,18.0,0.667,12.0,37.0,12.0,3.0,5.0,9.0,11.0
njit,8,2022-12-03,H,Bucknell,L,63.0,79.0,19.0,58.0,0.328,6.0,26.0,0.231,19.0,28.0,0.679,6.0,28.0,11.0,7.0,3.0,5.0,12.0,31.0,59.0,0.525,10.0,23.0,0.435,7.0,10.0,0.7,6.0,39.0,17.0,3.0,3.0,12.0,21.0
njit,9,2022-12-07,@,Army,L,62.0,63.0,24.0,70.0,0.343,9.0,27.0,0.333,5.0,5.0,1.0,12.0,33.0,15.0,13.0,5.0,5.0,13.0,26.0,66.0,0.394,8.0,27.0,0.296,3.0,5.0,0.6,17.0,50.0,19.0,1.0,3.0,14.0,11.0
njit,10,2022-12-11,@,Fairleigh Dickinson,L,71.0,73.0,25.0,54.0,0.463,7.0,21.0,0.333,14.0,19.0,0.737,6.0,28.0,14.0,6.0,4.0,12.0,21.0,23.0,56.0,0.411,6.0,20.0,0.3,21.0,30.0,0.7,13.0,40.0,11.0,7.0,2.0,15.0,18.0
njit,11,2022-12-18,H,Niagara,W,62.0,53.0,19.0,53.0,0.358,2.0,13.0,0.154,22.0,26.0,0.846,8.0,36.0,13.0,11.0,7.0,13.0,15.0,22.0,56.0,0.393,1.0,16.0,0.063,8.0,12.0,0.667,6.0,28.0,14.0,5.0,9.0,14.0,21.0
njit,12,2022-12-22,@,South Florida,L,73.0,92.0,27.0,62.0,0.435,10.0,22.0,0.455,9.0,15.0,0.6,9.0,26.0,14.0,7.0,1.0,10.0,15.0,36.0,66.0,0.545,12.0,28.0,0.429,8.0,16.0,0.5,11.0,38.0,19.0,5.0,5.0,9.0,16.0
njit,13,2022-12-27,H,St. Elizabeth,W,79.0,51.0,34.0,65.0,0.523,5.0,19.0,0.263,6.0,17.0,0.353,19.0,57.0,16.0,5.0,5.0,20.0,19.0,20.0,64.0,0.313,2.0,15.0,0.133,9.0,17.0,0.529,10.0,29.0,5.0,9.0,3.0,12.0,17.0
njit,14,2022-12-31,H,UMass-Lowell,L,64.0,67.0,23.0,58.0,0.397,7.0,13.0,0.538,11.0,14.0,0.786,5.0,23.0,11.0,12.0,3.0,10.0,17.0,26.0,53.0,0.491,6.0,16.0,0.375,9.0,17.0,0.529,10.0,35.0,9.0,7.0,4.0,18.0,15.0
njit,15,2023-01-08,@,Maine,W (1 OT),91.0,83.0,34.0,66.0,0.515,8.0,25.0,0.32,15.0,28.0,0.536,10.0,39.0,16.0,3.0,1.0,9.0,14.0,30.0,67.0,0.448,11.0,30.0,0.367,12.0,16.0,0.75,9.0,32.0,20.0,6.0,1.0,10.0,23.0
njit,16,2023-01-11,H,Binghamton,L (1 OT),71.0,72.0,28.0,63.0,0.444,6.0,23.0,0.261,9.0,14.0,0.643,10.0,36.0,13.0,6.0,3.0,12.0,15.0,27.0,64.0,0.422,8.0,27.0,0.296,10.0,14.0,0.714,9.0,34.0,15.0,4.0,3.0,9.0,15.0
njit,17,2023-01-14,H,Albany (NY),W,74.0,67.0,24.0,56.0,0.429,7.0,15.0,0.467,19.0,27.0,0.704,8.0,35.0,16.0,8.0,3.0,7.0,15.0,23.0,58.0,0.397,10.0,27.0,0.37,11.0,16.0,0.688,7.0,37.0,11.0,4.0,0.0,12.0,21.0
njit,18,2023-01-19,@,Bryant,L,75.0,87.0,30.0,64.0,0.469,7.0,16.0,0.438,8.0,8.0,1.0,7.0,28.0,17.0,8.0,5.0,10.0,14.0,31.0,58.0,0.534,9.0,24.0,0.375,16.0,18.0,0.889,5.0,31.0,12.0,6.0,5.0,12.0,8.0
njit,19,2023-01-22,@,Vermont,L,69.0,85.0,26.0,57.0,0.456,8.0,14.0,0.571,9.0,13.0,0.692,5.0,23.0,7.0,5.0,2.0,7.0,12.0,32.0,59.0,0.542,11.0,30.0,0.367,10.0,13.0,0.769,7.0,32.0,18.0,4.0,7.0,8.0,14.0
njit,20,2023-01-25,H,UMBC,W,69.0,65.0,27.0,60.0,0.45,9.0,19.0,0.474,6.0,8.0,0.75,11.0,39.0,13.0,3.0,3.0,13.0,16.0,28.0,63.0,0.444,5.0,21.0,0.238,4.0,12.0,0.333,9.0,33.0,10.0,7.0,4.0,9.0,14.0
njit,21,2023-02-01,H,New Hampshire,L (1 OT),67.0,74.0,27.0,71.0,0.38,6.0,21.0,0.286,7.0,13.0,0.538,6.0,38.0,12.0,5.0,6.0,11.0,24.0,25.0,65.0,0.385,8.0,25.0,0.32,16.0,29.0,0.552,11.0,47.0,13.0,4.0,5.0,11.0,12.0
njit,22,2023-02-04,@,UMass-Lowell,L,61.0,90.0,26.0,58.0,0.448,1.0,12.0,0.083,8.0,14.0,0.571,9.0,26.0,3.0,1.0,2.0,11.0,16.0,35.0,64.0,0.547,8.0,22.0,0.364,12.0,15.0,0.8,11.0,35.0,20.0,5.0,6.0,8.0,14.0
norfolk-state,1,2022-11-07,H,Virginia-Lynchburg,W,109.0,59.0,43.0,83.0,0.518,13.0,33.0,0.394,10.0,21.0,0.476,21.0,55.0,24.0,7.0,2.0,11.0,24.0,16.0,52.0,0.308,7.0,24.0,0.292,20.0,32.0,0.625,8.0,27.0,7.0,5.0,1.0,22.0,18.0
norfolk-state,2,2022-11-09,H,Cairn,W,87.0,59.0,32.0,65.0,0.492,9.0,24.0,0.375,14.0,21.0,0.667,11.0,41.0,12.0,8.0,7.0,10.0,19.0,16.0,53.0,0.302,10.0,31.0,0.323,17.0,21.0,0.81,5.0,27.0,10.0,3.0,3.0,16.0,16.0
norfolk-state,3,2022-11-11,@,Baylor,L,70.0,87.0,24.0,48.0,0.5,6.0,17.0,0.353,16.0,21.0,0.762,7.0,26.0,13.0,8.0,0.0,19.0,18.0,28.0,57.0,0.491,15.0,38.0,0.395,16.0,25.0,0.64,13.0,27.0,20.0,12.0,3.0,15.0,20.0
norfolk-state,4,2022-11-14,@,UCLA,L,56.0,86.0,26.0,55.0,0.473,2.0,14.0,0.143,2.0,4.0,0.5,4.0,22.0,9.0,4.0,1.0,11.0,19.0,32.0,56.0,0.571,11.0,25.0,0.44,11.0,18.0,0.611,9.0,30.0,20.0,8.0,5.0,7.0,13.0
norfolk-state,5,2022-11-17,@,Monmouth,W,64.0,59.0,20.0,50.0,0.4,7.0,17.0,0.412,17.0,25.0,0.68,5.0,27.0,6.0,7.0,5.0,14.0,14.0,23.0,68.0,0.338,7.0,27.0,0.259,6.0,15.0,0.4,14.0,42.0,15.0,11.0,1.0,14.0,21.0
norfolk-state,6,2022-11-19,N,Alabama A&M,W,89.0,83.0,27.0,53.0,0.509,11.0,19.0,0.579,24.0,34.0,0.706,9.0,27.0,17.0,11.0,2.0,12.0,18.0,28.0,68.0,0.412,12.0,30.0,0.4,15.0,19.0,0.789,13.0,32.0,15.0,8.0,2.0,14.0,22.0
